#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated Energy
#column double Photon/Elextron
#column double detector ID
#column double particleMomentum
#column double ElectronLayerIndex11
#column double ElectronLayerIndex12
#column double ElectronLayerIndex13
#column double ElectronLayerIndex14
#column double ElectronLayerIndex15
0,0,0,0,0,339.836,0,0,0
1200,0,0,0,533.993,0,0,0,0
0,0,0,0,0,23.472,0,0,0
1200,0,0,0,0.193916,0,0,0,0
0,0,0,0,0,277.596,0,0,0
1200,0,0,0,70.8011,0,0,0,0
0,0,0,0,0,266.694,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,239.195,0,0,0
1200,0,0,0,64.1763,0,0,0,0
0,0,0,0,0,364.409,0,0,0
1200,0,0,0,72.4316,0,0,0,0
0,0,0,0,0,357.646,0,0,0
1200,0,0,0,33.1772,0,0,0,0
0,0,0,0,0,413.081,0,0,0
1200,0,0,0,154.023,0,0,0,0
0,0,0,0,0,470.052,0,0,0
1200,0,0,0,155.776,0,0,0,0
0,0,0,0,0,385.807,0,0,0
1200,0,0,0,267.267,0,0,0,0
0,0,0,0,0,361.668,0,0,0
1200,0,0,0,76.4264,0,0,0,0
0,0,0,0,0,422.663,0,0,0
1200,0,0,0,307.169,0,0,0,0
0,0,0,0,0,493.175,0,0,0
1200,0,0,0,54.1241,0,0,0,0
0,0,0,0,0,439.92,0,0,0
1200,0,0,0,136.638,0,0,0,0
0,0,0,0,0,386.787,0,0,0
1200,0,0,0,148.989,0,0,0,0
0,0,0,0,0,394.624,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,35.9997,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,160.086,0,0,0
1200,0,0,0,211.809,0,0,0,0
0,0,0,0,0,338.249,0,0,0
1200,0,0,0,79.193,0,0,0,0
0,0,0,0,0,425.271,0,0,0
1200,0,0,0,206.994,0,0,0,0
0,0,0,0,0,412.533,0,0,0
1200,0,0,0,41.6946,0,0,0,0
0,0,0,0,0,402.541,0,0,0
1200,0,0,0,75.5676,0,0,0,0
0,0,0,0,0,507.814,0,0,0
1200,0,0,0,90.4958,0,0,0,0
0,0,0,0,0,328.648,0,0,0
1200,0,0,0,252.549,0,0,0,0
0,0,0,0,0,427.997,0,0,0
1200,0,0,0,100.376,0,0,0,0
0,0,0,0,0,392.029,0,0,0
1200,0,0,0,75.1311,0,0,0,0
0,0,0,0,0,380.391,0,0,0
1200,0,0,0,82.0716,0,0,0,0
0,0,0,0,0,305.548,0,0,0
1200,0,0,0,1.61062,0,0,0,0
0,0,0,0,0,383.037,0,0,0
1200,0,0,0,28.8811,0,0,0,0
0,0,0,0,0,247.879,0,0,0
1200,0,0,0,157.097,0,0,0,0
0,0,0,0,0,398.227,0,0,0
1200,0,0,0,101.989,0,0,0,0
0,0,0,0,0,225.723,0,0,0
1200,0,0,0,69.0748,0,0,0,0
0,0,0,0,0,397.537,0,0,0
1200,0,0,0,104.156,0,0,0,0
0,0,0,0,0,297.685,0,0,0
1200,0,0,0,9.45262,0,0,0,0
0,0,0,0,0,396.363,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,4.19798,0,0,0
1200,0,0,0,200.046,0,0,0,0
0,0,0,0,0,433.863,0,0,0
1200,0,0,0,168.616,0,0,0,0
0,0,0,0,0,546.636,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,134.836,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,217.166,0,0,0
1200,0,0,0,52.6198,0,0,0,0
0,0,0,0,0,490.895,0,0,0
1200,0,0,0,26.0773,0,0,0,0
0,0,0,0,0,491.586,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,213.864,0,0,0
1200,0,0,0,2.46338,0,0,0,0
0,0,0,0,0,296.275,0,0,0
1200,0,0,0,62.5874,0,0,0,0
0,0,0,0,0,385.003,0,0,0
1200,0,0,0,59.7289,0,0,0,0
0,0,0,0,0,440.904,0,0,0
1200,0,0,0,47.0902,0,0,0,0
0,0,0,0,0,273.614,0,0,0
1200,0,0,0,138.398,0,0,0,0
0,0,0,0,0,318.444,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,130.31,0,0,0
1200,0,0,0,133.057,0,0,0,0
0,0,0,0,0,475.193,0,0,0
1200,0,0,0,37.6852,0,0,0,0
0,0,0,0,0,420.192,0,0,0
1200,0,0,0,12.9409,0,0,0,0
0,0,0,0,0,168.361,0,0,0
1200,0,0,0,1.02642,0,0,0,0
0,0,0,0,0,381.622,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,11.6587,0,0,0
1200,0,0,0,77.9502,0,0,0,0
0,0,0,0,0,299.782,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,172.53,0,0,0
1200,0,0,0,0.558221,0,0,0,0
0,0,0,0,0,155.773,0,0,0
1200,0,0,0,7.74057,0,0,0,0
0,0,0,0,0,389.279,0,0,0
1200,0,0,0,55.824,0,0,0,0
0,0,0,0,0,349.594,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,108.78,0,0,0
1200,0,0,0,209.863,0,0,0,0
0,0,0,0,0,481.895,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,13.3954,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,7.14759,0,0,0
