#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated Energy
#column double Photon/Elextron
#column double detector ID
#column double particleMomentum
#column double ElectronLayerIndex11
#column double ElectronLayerIndex12
#column double ElectronLayerIndex13
#column double ElectronLayerIndex14
#column double ElectronLayerIndex15
0,0,0,0,0,17.6192,0,0,0
100,0,0,0,50.5494,0,0,0,0
0,0,0,0,0,34.4802,0,0,0
100,0,0,0,72.501,0,0,0,0
0,0,0,0,0,4.10291,0,0,0
100,0,0,0,0.0988384,0,0,0,0
0,0,0,0,0,55.2481,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
100,0,0,0,56.4412,0,0,0,0
0,0,0,0,0,27.3061,0,0,0
100,0,0,0,71.8087,0,0,0,0
0,0,0,0,0,11.9001,0,0,0
100,0,0,0,50.7661,0,0,0,0
0,0,0,0,0,38.6116,0,0,0
100,0,0,0,76.9686,0,0,0,0
0,0,0,0,0,15.2976,0,0,0
100,0,0,0,0.542945,0,0,0,0
0,0,0,0,0,67.4393,0,0,0
100,0,0,0,71.5787,0,0,0,0
0,0,0,0,0,12.1307,0,0,0
100,0,0,0,20.3304,0,0,0,0
0,0,0,0,0,19.66,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,82.8764,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,45.0752,0,0,0
100,0,0,0,32.7256,0,0,0,0
0,0,0,0,0,19.0366,0,0,0
100,0,0,0,80.8946,0,0,0,0
0,0,0,0,0,0.464912,0,0,0
100,0,0,0,84.7583,0,0,0,0
0,0,0,0,0,5.69336,0,0,0
100,0,0,0,32.9733,0,0,0,0
0,0,0,0,0,58.6433,0,0,0
100,0,0,0,0.30504,0,0,0,0
0,0,0,0,0,44.4319,0,0,0
100,0,0,0,66.9028,0,0,0,0
0,0,0,0,0,20.9412,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
100,0,0,0,38.6332,0,0,0,0
0,0,0,0,0,17.4471,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,25.8428,0,0,0
100,0,0,0,52.016,0,0,0,0
0,0,0,0,0,3.69654,0,0,0
100,0,0,0,42.4919,0,0,0,0
0,0,0,0,0,34.418,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,40.885,0,0,0
100,0,0,0,28.2947,0,0,0,0
0,0,0,0,0,43.4003,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,44.4797,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,67.1557,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
100,0,0,0,40.5137,0,0,0,0
0,0,0,0,0,23.2485,0,0,0
100,0,0,0,5.45522,0,0,0,0
0,0,0,0,0,74.9764,0,0,0
100,0,0,0,38.5845,0,0,0,0
0,0,0,0,0,47.0933,0,0,0
100,0,0,0,0.38708,0,0,0,0
0,0,0,0,0,79.0701,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,26.1276,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
